Model 1,10,0,0.2,7.06080555555554
Model 1,10.5,0,0.2,6.68208333333331
Model 1,11.0,0,0.2,6.3156111111110915
Model 1,11.5,0,0.2,5.953833333333321
Model 1,12.0,0,0.2,5.598861111111113
Model 1,12.5,0,0.2,5.251138888888868
Model 1,13.0,0,0.2,4.90902777777779
Model 1,13.5,0,0.2,4.575722222222236
Model 1,14.0,0,0.2,4.251166666666673
Model 1,14.5,0,0.2,3.9359166666666843
Model 1,15.0,0,0.2,3.6151666666666737
Model 2,10,0,0.2,23.29241666666666
Model 2,10.5,0,0.2,21.986111111111025
Model 2,11.0,0,0.2,20.68722222222235
Model 2,11.5,0,0.2,19.402166666666677
Model 2,12.0,0,0.2,18.133444444444446
Model 2,12.5,0,0.2,16.886555555555518
Model 2,13.0,0,0.2,15.666055555555502
Model 2,13.5,0,0.2,14.478500000000022
Model 2,14.0,0,0.2,13.322527777777768
Model 2,14.5,0,0.2,12.198194444444447
Model 2,15.0,0,0.2,11.109027777777746
Model 3,10,0,0.2,6.990055555555551
Model 3,10.5,0,0.2,6.582055555555539
Model 3,11.0,0,0.2,6.220583333333315
Model 3,11.5,0,0.2,5.864333333333299
Model 3,12.0,0,0.2,5.514499999999987
Model 3,12.5,0,0.2,5.171305555555544
Model 3,13.0,0,0.2,4.8346388888888905
Model 3,13.5,0,0.2,4.505722222222229
Model 3,14.0,0,0.2,4.186472222222236
Model 3,14.5,0,0.2,3.8752500000000127
Model 3,15.0,0,0.2,3.5732777777777747
Model 4,10,0,0.2,7.111027777777765
Model 4,10.5,0,0.2,6.732555555555512
Model 4,11.0,0,0.2,6.362777777777764
Model 4,11.5,0,0.2,5.999166666666631
Model 4,12.0,0,0.2,5.641722222222214
Model 4,12.5,0,0.2,5.2907499999999965
Model 4,13.0,0,0.2,4.947083333333355
Model 4,13.5,0,0.2,4.610694444444461
Model 4,14.0,0,0.2,4.28391666666667
Model 4,14.5,0,0.2,3.9662500000000223
Model 4,15.0,0,0.2,3.6399722222222275
